id,pool_id,dc_id,power,lifespan,hdd_quantity,hdd_unit_size,ssd_quantity,ssd_unit_size,ram_quantity,ram_unit_size,gpu_quantity,gpu_model_name,fan_quantity,psu_total_weight,load_rate,comment,quantity
worker-1828,worker,fr01,62.71212204677758,1,,,,,43.1893151924163,GB,,,,,,,1
worker-1829,worker,fr01,50.29653202974509,1,,,,,45.116844695133935,GB,,,,,,,1
worker-1830,worker,fr01,61.4546122926139,1,,,,,40.75544647423302,GB,,,,,,,1
worker-1831,worker,fr01,53.03055688768014,1,,,,,33.329765605551316,GB,,,,,,,1
worker-1832,worker,fr01,58.039024611551355,1,,,,,34.52691861684327,GB,,,,,,,1
worker-1833,worker,fr01,56.772538467582024,1,,,,,36.26127980768991,GB,,,,,,,1
worker-1834,worker,fr01,69.08263382826576,1,,,,,40.725615036384085,GB,,,,,,,1
worker-1835,worker,fr01,53.1261110093477,1,,,,,37.63710111537787,GB,,,,,,,1
worker-1836,worker,fr01,53.3669200695924,1,,,,,57.8200589189283,GB,,,,,,,1
worker-1837,worker,fr01,63.639603183419204,1,,,,,45.79546773647097,GB,,,,,,,1
worker-1838,worker,fr01,69.56673972722422,1,,,,,36.50403324615443,GB,,,,,,,1
worker-1839,worker,fr01,68.11503361833707,1,,,,,50.11799535455505,GB,,,,,,,1
worker-1840,worker,fr01,53.059495849378564,1,,,,,58.94363551674506,GB,,,,,,,1
worker-1841,worker,fr01,50.221810931922455,1,,,,,37.96442088996764,GB,,,,,,,1
worker-1842,worker,fr01,65.68210984012332,1,,,,,59.88355957673742,GB,,,,,,,1
worker-1843,worker,fr01,65.41415971770188,1,,,,,61.70949799699111,GB,,,,,,,1
worker-1844,worker,fr01,60.25394683260288,1,,,,,58.11120838380714,GB,,,,,,,1
worker-1845,worker,fr01,67.86895693903737,1,,,,,31.235207779972963,GB,,,,,,,1
worker-1846,worker,fr01,59.54658556937705,1,,,,,38.27447495078154,GB,,,,,,,1
worker-1847,worker,fr01,69.31600962186587,1,,,,,62.820904737966934,GB,,,,,,,1
worker-1848,worker,fr01,50.84880799086596,1,,,,,33.562743851512664,GB,,,,,,,1
worker-1849,worker,fr01,50.35165909931005,1,,,,,57.06050631935599,GB,,,,,,,1
worker-1850,worker,fr01,56.66333213283793,1,,,,,48.30821194237258,GB,,,,,,,1
worker-1851,worker,fr01,51.86954792251808,1,,,,,51.47926669061391,GB,,,,,,,1
worker-1852,worker,fr01,53.97884592989205,1,,,,,47.29765876651983,GB,,,,,,,1
worker-1853,worker,fr01,52.66256735121471,1,,,,,53.8740764393858,GB,,,,,,,1
worker-1854,worker,fr01,59.40679572656829,1,,,,,58.650361789715646,GB,,,,,,,1
worker-1855,worker,fr01,52.69282584459146,1,,,,,57.366102523313764,GB,,,,,,,1
worker-1856,worker,fr01,52.48385563977919,1,,,,,40.994853148917294,GB,,,,,,,1
worker-1857,worker,fr01,54.71540947997379,1,,,,,42.90955379640351,GB,,,,,,,1
worker-1858,worker,fr01,51.77159406984055,1,,,,,32.755854897396034,GB,,,,,,,1
worker-1859,worker,fr01,56.20589078445989,1,,,,,32.54230112429183,GB,,,,,,,1
worker-1860,worker,fr01,68.71965631027585,1,,,,,60.474187211981175,GB,,,,,,,1
worker-1861,worker,fr01,68.89572679725404,1,,,,,48.66513950803018,GB,,,,,,,1
worker-1862,worker,fr01,51.683093290496195,1,,,,,34.27743006735672,GB,,,,,,,1
worker-1863,worker,fr01,55.198271308821916,1,,,,,53.61602887548201,GB,,,,,,,1
worker-1864,worker,fr01,62.429501700390716,1,,,,,56.94026385803395,GB,,,,,,,1
worker-1865,worker,fr01,56.640510210734824,1,,,,,43.71199729629928,GB,,,,,,,1
worker-1866,worker,fr01,61.23695843314468,1,,,,,60.521896150572445,GB,,,,,,,1
worker-1867,worker,fr01,53.66588728298949,1,,,,,60.10308141336679,GB,,,,,,,1
worker-1868,worker,fr01,65.82873739355793,1,,,,,46.019387709658034,GB,,,,,,,1
worker-1869,worker,fr01,65.07258994787477,1,,,,,37.48237199665425,GB,,,,,,,1
worker-1870,worker,fr01,60.11608453004692,1,,,,,60.29009473630538,GB,,,,,,,1
worker-1871,worker,fr01,61.8446975448127,1,,,,,46.50626533560084,GB,,,,,,,1
worker-1872,worker,fr01,63.82710732106614,1,,,,,43.55805962253086,GB,,,,,,,1
worker-1873,worker,fr01,58.14368556519626,1,,,,,52.2718945743718,GB,,,,,,,1
worker-1874,worker,fr01,53.43152059544185,1,,,,,52.20075682472695,GB,,,,,,,1
worker-1875,worker,fr01,61.167603105645355,1,,,,,62.71939036352191,GB,,,,,,,1
worker-1876,worker,fr01,55.39854374719345,1,,,,,33.15486230309876,GB,,,,,,,1
worker-1877,worker,fr01,58.55542239290041,1,,,,,40.90448856008007,GB,,,,,,,1
worker-1878,worker,fr01,52.662653949944584,1,,,,,42.274112834288694,GB,,,,,,,1
worker-1879,worker,fr01,65.86937780059405,1,,,,,44.7469061508164,GB,,,,,,,1
worker-1880,worker,fr01,60.424730788235884,1,,,,,61.60970787882573,GB,,,,,,,1
worker-1881,worker,fr01,60.54036296762392,1,,,,,51.87057655037323,GB,,,,,,,1
worker-1882,worker,fr01,65.08254766361759,1,,,,,48.55085423821923,GB,,,,,,,1
worker-1883,worker,fr01,51.96560881981089,1,,,,,61.60489164244872,GB,,,,,,,1
worker-1884,worker,fr01,63.86963240507241,1,,,,,50.50334984448445,GB,,,,,,,1
worker-1885,worker,fr01,66.52788757075558,1,,,,,54.16971543588987,GB,,,,,,,1
worker-1886,worker,fr01,68.07746479473042,1,,,,,52.08138711166846,GB,,,,,,,1
worker-1887,worker,fr01,53.027118288677485,1,,,,,50.77045207521541,GB,,,,,,,1
worker-1888,worker,fr01,63.13674996104344,1,,,,,41.6108032288273,GB,,,,,,,1
worker-1889,worker,fr01,57.39074938105698,1,,,,,52.70892536264243,GB,,,,,,,1
worker-1890,worker,fr01,63.02419285078538,1,,,,,31.236873953929084,GB,,,,,,,1
worker-1891,worker,fr01,62.77762456454033,1,,,,,33.57479609818078,GB,,,,,,,1
worker-1892,worker,fr01,54.4716376263228,1,,,,,34.98948358185046,GB,,,,,,,1
worker-1893,worker,fr01,61.817520009071615,1,,,,,42.56655107887791,GB,,,,,,,1
worker-1894,worker,fr01,53.22352168982514,1,,,,,48.753346053367956,GB,,,,,,,1
worker-1895,worker,fr01,63.022988546190575,1,,,,,35.776494877610524,GB,,,,,,,1
worker-1896,worker,fr01,51.227764602804754,1,,,,,59.845521680162335,GB,,,,,,,1
worker-1897,worker,fr01,57.550529172149425,1,,,,,52.37127961676275,GB,,,,,,,1
worker-1898,worker,fr01,56.11327713258259,1,,,,,35.28059311145939,GB,,,,,,,1
worker-1899,worker,fr01,65.24690669228085,1,,,,,31.18575512781135,GB,,,,,,,1
worker-1900,worker,fr01,66.78195726131511,1,,,,,31.3522197862547,GB,,,,,,,1
worker-1901,worker,fr01,64.95220902390113,1,,,,,35.85777834773807,GB,,,,,,,1
worker-1902,worker,fr01,63.307346684916176,1,,,,,33.678354730785664,GB,,,,,,,1
worker-1903,worker,fr01,58.864688121089344,1,,,,,40.19371426380364,GB,,,,,,,1
worker-1904,worker,fr01,65.04770865531812,1,,,,,63.57398945334459,GB,,,,,,,1
worker-1905,worker,fr01,69.53499798116127,1,,,,,58.4700404487176,GB,,,,,,,1
worker-1906,worker,fr01,62.134515875788395,1,,,,,45.455944069450894,GB,,,,,,,1
worker-1907,worker,fr01,58.337724294606375,1,,,,,47.186934482478335,GB,,,,,,,1
worker-1908,worker,fr01,63.35066916104894,1,,,,,45.33075623476395,GB,,,,,,,1
worker-1909,worker,fr01,62.543883512539196,1,,,,,49.86636076809454,GB,,,,,,,1
worker-1910,worker,fr01,69.97215894783066,1,,,,,33.667045486534285,GB,,,,,,,1
worker-1911,worker,fr01,61.070198914564635,1,,,,,52.61364220262159,GB,,,,,,,1
worker-1912,worker,fr01,54.52460978572181,1,,,,,31.632936622293386,GB,,,,,,,1
worker-1913,worker,fr01,65.55754784595649,1,,,,,44.3523207242646,GB,,,,,,,1
worker-1914,worker,fr01,57.449620746213064,1,,,,,49.46280311004469,GB,,,,,,,1
worker-1915,worker,fr01,58.63301469914143,1,,,,,52.035168801790405,GB,,,,,,,1
worker-1916,worker,fr01,61.07372302660325,1,,,,,50.32394472530855,GB,,,,,,,1
worker-1917,worker,fr01,63.61149877577337,1,,,,,57.072240980335636,GB,,,,,,,1
worker-1918,worker,fr01,57.57100392591909,1,,,,,48.68722452559477,GB,,,,,,,1
worker-1919,worker,fr01,63.26394099961665,1,,,,,32.545526465462714,GB,,,,,,,1
worker-1920,worker,fr01,53.24063592696145,1,,,,,39.21117186617428,GB,,,,,,,1
worker-1921,worker,fr01,60.853152591767675,1,,,,,40.22182818238437,GB,,,,,,,1
worker-1922,worker,fr01,55.836996310581625,1,,,,,50.398272934952054,GB,,,,,,,1
worker-1923,worker,fr01,60.64453825924467,1,,,,,34.22600047539361,GB,,,,,,,1
worker-1924,worker,fr01,68.51532573689465,1,,,,,31.05685508995579,GB,,,,,,,1
worker-1925,worker,fr01,55.219807707365334,1,,,,,48.58518490884336,GB,,,,,,,1
worker-1926,worker,fr01,66.50073392356931,1,,,,,33.03910095569781,GB,,,,,,,1
worker-1927,worker,fr01,59.97855704261628,1,,,,,63.44124497850004,GB,,,,,,,1
worker-1928,worker,fr01,62.53806462828263,1,,,,,31.732115601230287,GB,,,,,,,1
worker-1929,worker,fr01,53.990366529267305,1,,,,,32.04638006962322,GB,,,,,,,1
worker-1930,worker,fr01,54.78473710999983,1,,,,,50.73474856901676,GB,,,,,,,1
worker-1931,worker,fr01,55.295970725928754,1,,,,,39.159951574994246,GB,,,,,,,1
worker-1932,worker,fr01,57.32794262612512,1,,,,,61.578807859514,GB,,,,,,,1
worker-1933,worker,fr01,52.721211455545216,1,,,,,54.26122658534757,GB,,,,,,,1
worker-1934,worker,fr01,53.02004850990397,1,,,,,45.190672376173396,GB,,,,,,,1
worker-1935,worker,fr01,68.71875336459638,1,,,,,61.210946411922826,GB,,,,,,,1
worker-1936,worker,fr01,56.18473341330247,1,,,,,31.120725741003437,GB,,,,,,,1
worker-1937,worker,fr01,57.31647683026999,1,,,,,40.076286410814646,GB,,,,,,,1
worker-1938,worker,fr01,52.2452478058029,1,,,,,31.2622853749036,GB,,,,,,,1
worker-1939,worker,fr01,52.346695973554,1,,,,,35.44657186198755,GB,,,,,,,1
worker-1940,worker,fr01,58.46732365604628,1,,,,,30.35886544697508,GB,,,,,,,1
worker-1941,worker,fr01,54.41129776187382,1,,,,,58.60518316574199,GB,,,,,,,1
worker-1942,worker,fr01,68.28158128602314,1,,,,,52.13375603528229,GB,,,,,,,1
worker-1943,worker,fr01,69.77667612347936,1,,,,,41.14097509744035,GB,,,,,,,1
worker-1944,worker,fr01,61.803066690377605,1,,,,,46.45581719196665,GB,,,,,,,1
worker-1945,worker,fr01,65.9462877754085,1,,,,,46.02673599024993,GB,,,,,,,1
worker-1946,worker,fr01,67.02051154198436,1,,,,,53.27409299716342,GB,,,,,,,1
worker-1947,worker,fr01,52.05368388515971,1,,,,,58.49891920000127,GB,,,,,,,1
worker-1948,worker,fr01,68.30285917468738,1,,,,,63.80907998972028,GB,,,,,,,1
worker-1949,worker,fr01,59.639219361136064,1,,,,,52.04067484139183,GB,,,,,,,1
worker-1950,worker,fr01,63.3892680221777,1,,,,,51.289607821184795,GB,,,,,,,1
worker-1951,worker,fr01,53.81088972974393,1,,,,,55.223324658784875,GB,,,,,,,1
worker-1952,worker,fr01,56.3707325030038,1,,,,,59.86787961634876,GB,,,,,,,1
worker-1953,worker,fr01,50.71622918501353,1,,,,,61.30481043986846,GB,,,,,,,1
worker-1954,worker,fr01,60.09661794006639,1,,,,,56.874842897973096,GB,,,,,,,1
worker-1955,worker,fr01,55.18504476020787,1,,,,,44.91738946192992,GB,,,,,,,1
worker-1956,worker,fr01,63.03528895810757,1,,,,,47.08419286498733,GB,,,,,,,1
worker-1957,worker,fr01,55.29786242066021,1,,,,,55.37764233002015,GB,,,,,,,1
worker-1958,worker,fr01,55.6578142028829,1,,,,,33.97481891288902,GB,,,,,,,1
worker-1959,worker,fr01,57.92161984878394,1,,,,,46.76014210740609,GB,,,,,,,1
worker-1960,worker,fr01,56.213724682713334,1,,,,,51.23246770616911,GB,,,,,,,1
worker-1961,worker,fr01,67.51168936678357,1,,,,,33.11870148919647,GB,,,,,,,1
worker-1962,worker,fr01,61.96666711638879,1,,,,,56.499312586926095,GB,,,,,,,1
worker-1963,worker,fr01,60.741689869539115,1,,,,,55.60971975552434,GB,,,,,,,1
worker-1964,worker,fr01,59.365087349795935,1,,,,,46.993430412028054,GB,,,,,,,1
worker-1965,worker,fr01,54.164885074094585,1,,,,,49.59785366614258,GB,,,,,,,1
worker-1966,worker,fr01,56.63299224196845,1,,,,,44.58158515190799,GB,,,,,,,1
worker-1967,worker,fr01,61.42664072961678,1,,,,,50.157363490361206,GB,,,,,,,1
worker-1968,worker,fr01,66.25576419504941,1,,,,,44.59243515815844,GB,,,,,,,1
worker-1969,worker,fr01,50.77882348688838,1,,,,,54.22135758778067,GB,,,,,,,1
worker-1970,worker,fr01,64.20331085368133,1,,,,,61.32212132258572,GB,,,,,,,1
worker-1971,worker,fr01,69.9279718963839,1,,,,,33.69719408814039,GB,,,,,,,1
worker-1972,worker,fr01,68.29813995543475,1,,,,,40.32471706517759,GB,,,,,,,1
worker-1973,worker,fr01,67.20314310000217,1,,,,,59.710714803928205,GB,,,,,,,1
worker-1974,worker,fr01,64.53403226850976,1,,,,,37.65224337992733,GB,,,,,,,1
worker-1975,worker,fr01,61.48464070103532,1,,,,,41.827899781945185,GB,,,,,,,1
worker-1976,worker,fr01,63.56908284022258,1,,,,,50.1996138947091,GB,,,,,,,1
worker-1977,worker,fr01,60.080510681777376,1,,,,,49.89603485038129,GB,,,,,,,1
worker-1978,worker,fr01,68.11218126700042,1,,,,,58.629584217610564,GB,,,,,,,1
worker-1979,worker,fr01,52.43093743438314,1,,,,,56.06372384485642,GB,,,,,,,1
worker-1980,worker,fr01,63.766607564165255,1,,,,,44.68646659044683,GB,,,,,,,1
worker-1981,worker,fr01,66.55502300728935,1,,,,,63.66179234041569,GB,,,,,,,1
worker-1982,worker,fr01,55.087761470926374,1,,,,,39.519928168364046,GB,,,,,,,1
worker-1983,worker,fr01,59.37219755579508,1,,,,,38.37982813177222,GB,,,,,,,1
worker-1984,worker,fr01,66.91264896946288,1,,,,,53.36157512302089,GB,,,,,,,1
worker-1985,worker,fr01,51.54324716863178,1,,,,,61.380130289584955,GB,,,,,,,1
worker-1986,worker,fr01,63.836437928300775,1,,,,,35.58000631751092,GB,,,,,,,1
worker-1987,worker,fr01,65.48874389024381,1,,,,,49.48010517309762,GB,,,,,,,1
worker-1988,worker,fr01,53.78027406105026,1,,,,,44.37060823653115,GB,,,,,,,1
worker-1989,worker,fr01,67.06598819029901,1,,,,,63.77439272222347,GB,,,,,,,1
worker-1990,worker,fr01,50.46005024248883,1,,,,,41.35569971127905,GB,,,,,,,1
worker-1991,worker,fr01,65.39220004962112,1,,,,,34.2484429015338,GB,,,,,,,1
worker-1992,worker,fr01,69.99516418625832,1,,,,,59.68201163811185,GB,,,,,,,1
worker-1993,worker,fr01,62.73512206045932,1,,,,,54.05175987178116,GB,,,,,,,1
worker-1994,worker,fr01,65.13162522215998,1,,,,,63.560437899782045,GB,,,,,,,1
worker-1995,worker,fr01,63.286431360641195,1,,,,,47.868316552699085,GB,,,,,,,1
worker-1996,worker,fr01,56.755003674784675,1,,,,,62.4801271676747,GB,,,,,,,1
worker-1997,worker,fr01,52.353734575546646,1,,,,,34.8284168056491,GB,,,,,,,1
worker-1998,worker,fr01,66.87477880335149,1,,,,,33.340727739897865,GB,,,,,,,1
worker-1999,worker,fr01,51.38204865784057,1,,,,,46.44869855239371,GB,,,,,,,1
