hw_id,lc_step,ADPe,ADPf,AP,CTUe,CTUh_c,CTUh_nc,Epf,Epm,Ept,GWP,GWPf,GWPlu,IR,LU,ODP,PM,POCP,WU,TPE,GWPb
worker-1076,manufacturing,15.565368576027938,1.3540624491068298,56.423501243623306,74.39687914353206,46.23984223426635,76.53783214800262,53.43962040152949,94.39913370823881,40.51602920491675,91.40843693297737,28.605387149625916,75.99404208452029,4.930746042987311,58.47864216839843,77.64077746388367,49.23204332198643,14.351558391666853,62.51045680563491,4.267936446933717,78.74629701867836
worker-1077,manufacturing,13.30944018828375,54.9085369382689,86.91595902423326,37.7353402834031,66.1558932778572,99.85656187109025,61.27327744896001,63.287304983242834,88.39029957241202,98.46516069715634,46.73212060097299,78.66111427571155,54.157570391726,8.849115923923922,49.82685475341033,82.33206158506331,98.46033975288626,93.47383395678276,27.22044877503863,44.786275882618874
worker-1078,manufacturing,30.44400221069109,93.3375216035001,84.3047595105487,75.85533943804195,19.260660074933877,47.422514101242676,14.132057137751097,72.95886077608364,98.81640730592804,77.95408041519715,94.80573429958447,58.70720941203816,66.75560341112721,24.639407423663716,47.54525991319717,67.15153815786975,21.431382900942243,65.03672562822817,90.32996296467903,33.290758376586204
worker-1079,manufacturing,9.793878767788634,72.49274646115322,86.99009373818608,34.055381212179924,4.519060625075744,36.811974750211064,4.636961555234231,62.750479714371565,15.344726452102119,27.920296075089567,67.55547457194841,81.1537759930859,76.95394202776602,16.311468292718956,1.728552755931867,44.638963042467516,49.90859021754226,19.53739933850265,60.61289526253751,19.19488977373618
worker-1080,manufacturing,62.44801064105568,17.886273765668072,83.21265719497858,94.20109605175801,51.51251525443236,66.81644189027543,16.458473974595968,77.6658356682493,3.678556810620115,84.01741640771169,70.73417521175202,51.40220384051931,54.77701915216564,18.059102173874276,67.15460445027657,55.15257139533226,4.594959400096044,84.86552321276294,48.28968820957154,42.62552321983978
worker-1081,manufacturing,17.279383388044135,55.44786287576036,33.93052249391582,95.90486671613677,45.732438571654214,14.144798418039562,41.64638841738726,81.29096015665674,30.110543721046056,25.61466424014561,46.190641995807155,44.97455840832981,40.77037147373629,39.58000048467729,80.64349732891188,59.704641802696834,35.073638831177526,48.38289911262369,1.2027822392307597,32.82216696467161
worker-1082,manufacturing,95.88755697058426,50.41238465412717,78.92893925810723,29.417867468976233,32.91842610184247,8.82035368174099,34.82011779782363,78.71996059078586,77.65572826703297,14.009810012135226,77.36295554922108,32.090184632070894,31.08524297065497,12.386553151352885,13.998899534784881,18.19136456673999,14.099141315057517,87.71927329823977,71.40622749017588,95.30293296539227
worker-1083,manufacturing,53.3542587468798,16.94342896155132,30.162274647295582,16.348947241769775,51.234022303057735,76.67584351930405,84.23477577162987,49.217506777219036,67.17818642988524,49.49092498548443,66.70349013735651,86.98259727666758,68.93905135857928,39.51987721211614,10.994305223121358,95.20303938783658,96.08001761537886,91.727786743142,71.37076337004102,84.40111837208882
worker-1084,manufacturing,63.95592891347667,29.915548013534043,60.86725740081961,1.2727352583298712,14.5058118520353,54.89156421792908,38.8876009038961,56.38707847280141,85.70069864173625,45.669540656858686,99.86698448455444,24.358077003007285,53.2970585356192,54.570053843480004,38.75396583965689,76.07731620031454,51.51488673275172,54.37240351285543,96.65133573787304,66.47182079156228
worker-1085,manufacturing,29.013650935861325,2.1645638854778992,95.39375722113189,64.60102303070107,92.09709159256406,1.67304701735983,16.280349066664257,92.63804897159432,64.2431008153936,49.981346492242075,47.17312887975116,79.64259994861071,37.71069626071019,7.321706895403713,31.29732383641577,11.021907515581175,46.12234236604851,83.51330545751742,72.2697777784967,61.44992194160306
worker-1086,manufacturing,76.70901569401893,12.758738268220082,47.83422058537832,32.07307866970144,62.71791707724373,59.96652243849232,92.75607459590552,28.85974767170394,98.56714255563313,84.85086494443817,4.608753999185833,35.23476241519832,85.25854559232164,40.72619026893395,26.67907049782824,31.84672042086366,90.79193223254173,71.48857122134231,98.44272101448064,3.04950862436254
worker-1087,manufacturing,91.19098767775272,27.764808278678522,17.632817159318403,75.07710902722593,80.61399777561455,49.13272210071362,96.7954778703282,5.325295381869665,48.60789875611374,55.60193811554341,79.76960248259337,61.61832439086011,29.8435028829388,48.79873155975814,34.71344697843142,20.001102018669638,25.674505041691887,85.33440221472674,34.42055539683972,30.018220017580365
worker-1088,manufacturing,24.693022128550503,0.9459687165290998,16.094706316034756,41.984920357925084,78.95346687033691,17.572847229144905,54.09726184884806,95.06566140238971,1.2832341024517468,26.173705015239847,90.8015913762245,81.22337725112716,93.74861902618208,85.54433454516005,73.20983996201032,80.39979369160187,64.62540525440046,64.17648979930401,2.668496796846387,2.3794196644664645
worker-1089,manufacturing,45.86365431945383,54.92964610685861,80.07389780500812,64.43349351235173,25.034484175007666,40.78568572429915,4.185583024330841,48.77665163174946,71.76934365020023,47.419329216018745,20.779669843731206,41.686938955560336,48.842113398259855,49.019141657239686,52.90901508035035,32.92105453472277,14.221196863835427,46.31395956705933,59.601860490293,91.79050776213256
worker-1090,manufacturing,21.13239204140821,0.8796683936759364,8.882165431465506,81.56208525687117,48.702462064651385,67.38350006762043,88.79242103952318,22.44559762553402,2.803490149122667,69.23119005220944,87.40048658823434,88.47176496242287,57.16982743006638,15.709148616636693,82.71292396720497,59.01676684799927,43.73062285708005,37.53629061124934,53.9573356680036,1.4263292000074368
worker-1091,manufacturing,91.36910243006669,70.11423726975895,68.98008416505145,91.60540806236234,89.02028804524129,75.2988124438669,1.5040034816224401,11.58665762128992,35.057314439534906,34.00111230678847,53.241859051738395,92.68388257417833,28.054608365312905,96.50893207733714,75.64549612233101,28.75337949301622,81.52102534415818,96.38882028840429,69.89756996015159,74.98186534457798
worker-1092,manufacturing,19.55197536872032,81.4980069579078,6.37899158215951,15.409982361303587,50.851758793697975,73.5227644523676,7.823760876266405,83.19969506389066,13.375752354325332,16.9723093250577,29.968751277400674,81.37548728657107,49.53815061383261,30.68531029724475,80.70967312881541,85.7626413246358,19.461520179155357,11.908527661543411,52.818032304444785,48.26260320062655
worker-1093,manufacturing,36.2992070580883,59.93614808292976,24.79055222831066,72.58365505487521,53.26317410737582,72.08826648483483,45.010637186641155,75.72234789364174,23.00761919820349,21.600473991345194,65.78286121321507,94.23100433584153,32.778054903833365,78.30797927582415,58.24987867423129,61.32700576421816,64.66433231857114,76.65333486175795,45.070186177363205,8.367332733413924
worker-1094,manufacturing,94.82836018960734,83.67639843838697,32.889422482119016,82.42728947285842,80.7765246858048,59.27478645840512,12.859870492055892,93.3591058614362,9.111210091909804,51.106763398601885,66.01518592975015,13.792927937784826,83.71571387982571,15.41392935920367,4.713458932262061,32.94056709793435,14.319783029201838,79.0404776372655,44.1341442689905,55.94370075273453
worker-1095,manufacturing,87.02778307922443,63.86981128716418,0.3282257778850384,40.90140622659752,30.512884600159772,97.32390996828984,93.38923402563974,43.386507347421265,0.4072538187483099,70.33672805568304,21.017387213810046,23.474525947114866,34.58021842604343,72.5028863795651,41.93816658632571,92.97772915194983,73.29228736029056,61.4327015564526,42.17508211825,98.98791035615359
worker-1096,manufacturing,77.08779572055789,39.52971118688471,65.13045438782548,34.9456482413557,24.870144479771017,10.976465435297955,50.01440503912317,51.1330466888584,45.42452429854763,37.234765794057026,27.179808000083682,19.547667244890874,65.85409536165531,57.2627207609098,66.14291423032206,32.75208040082638,74.50741310938888,28.477748713122807,20.35041411177332,54.145582838604334
worker-1097,manufacturing,82.91963501382801,76.89232673858027,0.043600932776377554,40.88778092320159,46.87456830838981,95.54515444568104,22.43148017033483,23.124755096682048,75.33852000005513,93.87399558487732,57.37557175588523,80.5620094928938,54.43591030500458,88.02310902662788,28.99131900769094,55.48681466652929,93.52115645330453,89.4159282487766,30.735184987764274,56.222562629516915
worker-1098,manufacturing,27.376936514992334,62.64213641690174,71.13423523070641,98.85764614258666,89.68629504137495,57.54959655505385,68.71260919049685,68.22615520868568,69.3027734192035,78.27818676728232,36.75572868079967,12.275551182843248,55.95744320785102,48.181331831798246,63.752788447461825,91.66521257972023,95.45839245858366,65.71432362021798,45.13270418227269,21.16846131854847
worker-1099,manufacturing,98.59755303390007,74.38062012481677,83.32370445590294,14.285911803858909,65.97779562366493,80.33917546966222,27.913738033923085,34.29157110405882,32.381560698944355,42.47715760819036,3.854747562644145,38.039181971906785,82.84383505814054,31.043955293455216,72.76921675757376,98.61500915158254,47.347682175926785,15.130864378591458,62.07778739731354,41.00091591696092
worker-1100,manufacturing,40.431333012191274,29.155683709993074,68.08399078241627,35.417809931198164,82.29211869583558,54.84534891629853,52.55281794177126,28.942702628717377,90.85634450397892,4.166075259845881,16.853011975701072,38.48685087088952,20.47271027180476,33.832013023454955,33.14156288139295,44.80677993348331,30.993834639078898,23.59641763284941,28.90406488618844,40.9049298018627
worker-1101,manufacturing,45.15331041980758,66.81758426957722,29.476371923860846,86.26509281090274,13.567362832785413,33.60339607364145,27.821832261838274,26.101689373390723,87.71644015869617,69.28793936942375,19.04257836441583,31.44766286677386,20.253203477546556,88.5322694783555,34.82458960781716,35.63889386020194,57.71777907400326,26.30350133773529,24.91999576987486,57.496180633739534
worker-1102,manufacturing,85.75697998157317,38.03718924368075,54.67694382812921,73.5288228259612,93.20057249668989,90.42624312851338,33.40949775261457,17.881533276024552,21.89690054095118,77.07606687327512,33.01637195754569,11.567501596080486,82.97221544971843,97.35846797297074,59.674957405031684,56.04340762476562,57.196541352646136,62.03455775626304,32.34882562660324,70.31128311908951
worker-1103,manufacturing,54.71666058478542,66.3706580424946,57.059043295379986,0.9029460597286376,5.929859052708664,70.27614813831164,21.882831133072955,37.98727763922209,10.285863372908466,85.6493259238386,96.70381616745323,85.00938904348911,81.24653414814411,1.0413935423570608,66.70979890330199,45.01175519440628,71.44886929664025,7.768160042273142,46.27217468225617,97.30860432535887
worker-1104,manufacturing,1.1864463057773889,2.4560737916070274,27.589363507500043,34.67558568549695,92.74183114567278,3.153252892284819,92.46780452676214,11.688213902644462,90.87292572407391,95.0145137226418,83.63045475712592,62.65641876522987,55.85649592209608,84.322980193213,56.64743469343255,62.64691175958682,89.42048140673707,37.082135903977175,36.460043424739474,12.49755136310753
worker-1105,manufacturing,63.37343579077316,20.904280124375585,31.40054480695097,26.419214949281645,40.53420948266623,26.400278240628914,75.5383635449342,78.71168422815934,13.596561541961261,81.60844235432798,8.594224762731596,31.446504790175624,58.21717116640197,82.21144945914489,58.37498783798472,65.6260480577838,22.5174625699619,6.711505660885619,44.788762852572496,5.181015378494691
worker-1106,manufacturing,76.406076697739,60.01717883347608,23.68637544594323,30.21256787481228,55.8799209288658,69.97491158692819,40.146344271907594,54.906653593958566,50.01914037679087,34.48288279476657,20.005493224509372,74.46436124676184,67.78039491304231,76.08022205393384,21.227674848657063,54.89681989917607,56.2366858178928,75.79047747126212,33.2673201300679,33.93353818677824
worker-1107,manufacturing,69.74416994075929,23.65912550358258,59.840509687672025,97.60092727019514,1.2126381634826933,22.24421229868253,39.711326945649205,49.35917160225242,35.45809873034621,70.55190351489983,36.53978428543929,12.907429156857187,34.97506800340222,11.373496151026119,28.04254993966593,82.18320715898795,67.56994962492213,29.699583139976827,88.22520428223271,76.73406550504596
worker-1108,manufacturing,93.73480283491777,5.1244097457221915,59.21031211760416,62.78409210336445,22.808083307593265,83.43991929924614,36.44890399052475,33.28588091079664,71.1063926304556,82.40644604428734,49.55450128078118,85.82161870401512,18.597056431107518,72.82993903564905,67.91836011582691,53.07610449158071,54.955388778488846,49.3346023240803,53.69456363744266,30.095862814508767
worker-1109,manufacturing,50.048924364056056,17.17196282358231,8.215954938666636,50.627756797623476,58.44458554849761,5.585022766127967,24.466421527476644,50.737244389079436,85.43707705795185,84.79686490593286,74.57244529720137,70.8532024807771,10.360698695119286,20.91021053163975,56.6295035470446,71.9909276946672,98.13779411285,72.90580997564085,45.17574448498309,81.6980019916172
worker-1110,manufacturing,72.1231503395609,9.715738976869881,5.248359714865048,0.1361919222663044,67.63218096251504,22.606418248238846,23.695160312528497,1.2091791485037473,35.404858249660606,63.06109947485676,85.64086440641717,78.30043712940784,62.36219902921668,48.27172110269207,56.185932745008095,16.241699675614306,31.429219318736124,57.884146591702645,24.078318742295647,55.054159698035996
worker-1111,manufacturing,21.855082525926704,21.03714949441914,85.7955297675056,4.428711050196754,40.541956154494905,79.06890477275554,81.82310011676981,82.03955713742904,93.76822284550742,18.442904572125794,61.68911187801596,23.577483329906425,1.256067322716936,57.12178597758103,71.39342786631205,27.0588692207676,94.5945037890715,48.07818161635764,90.20638109205973,72.45614984500995
